,MI_dir_L0.1_weight,H_L0.1_weight,HH_L0.1_weight,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,Attack,Attack_subType
2131,2332.66981055536,2332.66981055536,2326.28414990292,4.86280394896773e-06,3.6105908732277795e-11,2.21343817995548e-27,8.714047483415851e-17,2326.28414990292,458140.426195564,0.0,0.0,0.0,0.0,0,0
2132,2333.11025448962,2333.11025448962,2326.72612561639,4.86280394896773e-06,3.6105908732277795e-11,2.22351532582675e-27,8.75372002923836e-17,2326.7261256164,457943.522736368,0.0,0.0,0.0,0.0,0,0
2133,2334.10767118642,2334.10767118642,2327.72354938193,4.95543710966743e-06,3.67079993713752e-11,2.22851203061637e-27,8.60938838541295e-17,2327.72354938194,457746.788238905,0.0,0.0,0.0,0.0,0,0
2134,2335.1063982689,2335.1063982689,2328.72227994603,4.95543710966743e-06,3.67079993713752e-11,2.23358610347504e-27,8.62899100067192e-17,2328.72227994603,457550.222597664,0.0,0.0,0.0,0.0,0,0
2135,2336.10412147337,2336.10412147337,2329.7200093752,4.86280394896773e-06,3.6105908732277795e-11,2.23865799273916e-27,8.81333493951474e-17,2329.7200093752,457353.825511,0.0,0.0,0.0,0.0,0,0
2136,2337.10365819827,2337.10365819827,2330.71954736614,4.95543710966743e-06,3.67079993713752e-11,2.24372847693309e-27,8.66817393127792e-17,2330.71954736614,457157.596914546,0.0,0.0,0.0,0.0,0,0
2137,2338.10315610219,2338.10315610219,2331.71904664159,4.95543710966743e-06,3.67079993713752e-11,2.24879678229961e-27,8.687754265041799e-17,2331.7190466416,456961.536588337,0.0,0.0,0.0,0.0,0,0
2138,2339.10137869517,2339.10137869517,2332.71727408772,4.95543710966743e-06,3.67079993713752e-11,2.25386164669279e-27,8.70732130532753e-17,2332.71727408772,456765.644209242,0.0,0.0,0.0,0.0,0,0
2139,2340.10056692363,2340.10056692363,2333.71646453175,4.76837158203125e-06,3.55169034988042e-11,2.25753728865791e-27,9.06367088594434e-17,2333.71646453175,456569.919642378,0.0,0.0,0.0,0.0,0,0
2140,2340.83049511881,2340.83049511881,1.0,0.0,0.0,0.0,0.0,1.0,1505914327.27337,0.0,0.0,0.0,0.0,0,0
2141,2341.64586190499,2341.64586190499,2334.26307866816,4.76837158203125e-06,3.4479926557228e-11,2.26456152533741e-27,9.32806398959914e-17,2334.26307866817,456374.32475806,0.0,0.0,0.0,0.0,0,0
2142,2342.50256817244,2342.50256817244,2335.12023671467,4.76837158203125e-06,3.4479926557228e-11,2.26796581757255e-27,9.3420867730181e-17,2335.12023671467,456178.885432624,0.0,0.0,0.0,0.0,0,0
2143,2343.3025130889,2343.3025130889,1.99977454581266,0.0,0.0,0.0,0.0,1.99977454581266,752872275.396394,0.0,0.0,0.0,0.0,0,0
2144,2344.02332087264,2344.02332087264,2335.64261851864,4.76837158203125e-06,3.31342038988566e-11,2.2992058559566298e-27,9.821656522842561e-17,2335.64261851864,455983.573496258,0.0,0.0,0.0,0.0,0,0
2145,2344.14028059127,2344.14028059127,2335.76273541481,0.28961475673273,0.0838767073173585,1.14920752798855e-15,8.0826682151493e-10,2335.76273541481,455788.355222952,0.0,0.0,0.0,0.0,0,0
2146,2345.11397691253,2345.11397691253,2336.73652574079,0.289552806715604,0.0838408278768839,1.14840128909765e-15,8.07872581148489e-10,2336.73652574079,455593.301844002,0.0,0.0,0.0,0.0,0,0
2147,2344.97117207043,2344.97117207043,2336.59780334067,0.289490866259592,0.0838049616477292,1.1457989305623902e-15,8.06214348226303e-10,2336.59780334068,455398.320365307,0.0,0.0,0.0,0.0,0,0
2148,2345.96969946457,2345.96969946457,2337.59633599316,0.289428965499939,0.083769126070365,1.1447619207260202e-15,8.05656951395838e-10,2337.59633599316,455203.505583411,0.0,0.0,0.0,0.0,0,0
2149,2346.46501624687,2346.46501624687,2338.09345411843,0.289367091123024,0.0837333134250002,1.1415014212358601e-15,8.11223563936606e-10,2338.09345411843,455008.815545818,0.0,0.0,0.0,0.0,0,0
2150,2347.39052588032,2347.39052588032,2339.01922951366,0.289305254456878,0.0836975302563587,1.14073073125842e-15,8.10849138016983e-10,2339.01922951366,454814.285800467,0.0,0.0,0.0,0.0,0,0
2151,2347.21753141937,2347.21753141937,2338.85041820169,0.289243426526534,0.0836617597888107,1.13819517990818e-15,8.25245478038836e-10,2338.85041820169,454619.825190652,0.0,0.0,0.0,0.0,0,0
2152,2348.20923039093,2348.20923039093,2339.84214676387,0.289181638000398,0.0836260197565935,1.13747623705614e-15,8.24900426593291e-10,2339.84214676388,454425.530107213,0.0,0.0,0.0,0.0,0,0
2153,2349.20678559468,2349.20678559468,2340.83971067886,0.289119888994959,0.0835903102124576,1.13675780427394e-15,8.24555484935965e-10,2340.83971067887,454231.400826161,0.0,0.0,0.0,0.0,0,0
2154,2350.20581502499,2350.20581502499,2341.83874356602,0.289058179497788,0.0835546311345752,1.13604343099697e-15,8.24213228472361e-10,2341.83874356602,454037.43725712,0.0,0.0,0.0,0.0,0,0
2155,2351.20534895337,2351.20534895337,2342.83827915368,0.288996509486986,0.0835189824956615,1.1353295639953302e-15,8.238710806640921e-10,2342.83827915369,453843.639229619,0.0,0.0,0.0,0.0,0,0
2156,2352.20433870218,2352.20433870218,2343.8372724976,0.288934878904422,0.0834833642475132,1.13461618395898e-15,8.23529027871033e-10,2343.8372724976,453650.006487044,0.0,0.0,0.0,0.0,0,0
2157,2353.08321563211,2353.08321563211,2344.71658027646,0.288873284559221,0.0834477745320328,1.1339032968182401e-15,8.23187083692217e-10,2344.71658027647,453456.528942867,0.0,0.0,0.0,0.0,0,0
2158,2353.85048930265,2353.85048930265,2345.48468143,0.408497546363899,0.166870245385326,2.19321822458687e-15,1.13738963130698e-09,2345.48468143,453263.197248524,0.0,9.09494701772928e-13,0.0,0.0,0,0
2159,2354.18800673561,2354.18800673561,2345.82455338883,0.408410542250089,0.166799171021012,7.821450574757231e-15,3.93825289206356e-09,2345.82455338883,453069.975981174,0.0,0.0,0.0,0.0,0,0
2160,2355.18279345602,2355.18279345602,2346.81935862986,0.408323593509147,0.166728157016223,7.8187916739456e-15,3.93775241317466e-09,2346.81935862986,452876.918950907,0.0,0.0,0.0,0.0,0,0
2161,2353.96655374643,2353.96655374643,2345.61098895755,0.408236618458497,0.166657136650429,7.79877855889762e-15,3.7856070232235204e-09,2345.61098895755,452683.844776416,0.0,0.0,0.0,0.0,0,0
2162,2354.96476428019,2354.96476428019,2346.60920584313,0.40814969889803,0.166586176710553,7.7915009821528e-15,3.78287984347382e-09,2346.60920584314,452490.935005314,0.0,0.0,0.0,0.0,0,0
2163,2355.9631297268,2355.9631297268,2347.60757708924,0.408062834770709,0.166515277121107,7.788790987442731e-15,3.78236908375356e-09,2347.60757708924,452298.189446213,0.0,0.0,0.0,0.0,0,0
2164,2356.96281825122,2356.96281825122,2348.60726671833,0.407976026069585,0.166444437847531,7.786082592413401e-15,3.78185836974406e-09,2348.60726671833,452105.607997687,0.0,0.0,0.0,0.0,0,0
2165,2357.96133811479,2357.96133811479,2349.60579182905,0.407889272691802,0.166373658777047,7.783376309421431e-15,3.7813479515511805e-09,2349.60579182906,451913.19035488,0.0,0.0,0.0,0.0,0,0
2166,2358.82063077037,2358.82063077037,2350.46558308769,0.407802569461727,0.166302935659587,7.780671524406e-15,3.78083757916733e-09,2350.4655830877,451720.924961698,0.0,0.0,0.0,0.0,0,0
2167,2359.31906793422,2359.31906793422,2350.96579680943,0.40771590308065,0.16623225762487,7.761326921073841e-15,3.80637780110206e-09,2350.96579680944,451528.782259109,0.0,0.0,0.0,0.0,0,0
2168,2360.31692349014,2360.31692349014,2351.96365995785,0.407629291844329,0.166161639569509,7.758638866369771e-15,3.80586798372233e-09,2351.96365995785,451336.802769828,0.0,0.0,0.0,0.0,0,0
2169,2361.31676746454,2361.31676746454,2352.96350448443,0.407542735780113,0.166091081487139,7.75602070099156e-15,3.80539172478759e-09,2352.96350448443,451144.986448874,0.0,0.0,0.0,0.0,0,0
2170,2362.16782166161,2362.16782166161,2353.8150855839,0.407456229376321,0.166020578857569,7.753403955908181e-15,3.8049154967665505e-09,2353.8150855839,450953.321016741,0.0,0.0,0.0,0.0,0,0
2171,2363.03080580627,2363.03080580627,2354.67855422304,0.407369773019576,0.165950131970021,7.74778346626797e-15,3.73564980424028e-09,2354.67855422304,450761.80726665,0.0,0.0,0.0,0.0,0,0
2172,2363.83868146697,2363.83868146697,2355.48710895691,0.407283364652706,0.165879739122829,7.73595179388307e-15,3.5486381678392704e-09,2355.48710895691,450570.440561912,0.0,0.0,0.0,0.0,0,0
2173,2364.26821181843,2364.26821181843,2355.91865480912,0.407196990412465,0.16580938900097,7.7301534578634e-15,3.5752187759581204e-09,2355.91865480912,450379.190139848,0.0,0.0,0.0,0.0,0,0
2174,2364.18328344818,2364.18328344818,2355.83755792941,0.40711063147994,0.165739066263995,7.719904059371291e-15,3.5427792762422605e-09,2355.83755792941,450188.014317049,0.0,0.0,0.0,0.0,0,0
2175,2365.00184795709,2365.00184795709,2356.65676291776,0.407024320849404,0.165668797762919,7.715354967873e-15,3.5414424436408403e-09,2356.65676291777,449996.986068772,0.0,0.0,0.0,0.0,0,0
2176,2365.91137063694,2365.91137063694,2357.56660485357,0.406938061791184,0.165598586134365,7.71231698760182e-15,3.5407983609058204e-09,2357.56660485357,449806.112570399,0.0,0.0,0.0,0.0,0,0
2177,2366.91090145074,2366.91090145074,2358.56613732223,0.406851857534765,0.165528433979489,7.70928081820387e-15,3.54015435977575e-09,2358.56613732223,449615.400889497,0.0,0.0,0.0,0.0,0,0
2178,2367.63969099976,2367.63969099976,2359.29588304888,0.406765698170746,0.165458333208335,7.70565796684038e-15,3.5392402296219403e-09,2359.29588304888,449424.829031822,0.0,0.0,0.0,0.0,0,0
2179,2368.63886932417,2368.63886932417,2360.29506426896,0.406679593489508,0.165388291760792,7.70203734693573e-15,3.5383262614981502e-09,2360.29506426896,449234.418588725,0.0,0.0,0.0,0.0,0,0
2180,2369.03280314375,2369.03280314375,2360.69113302693,0.406593521451292,0.165318291686162,7.681385938674881e-15,3.777571541848711e-09,2360.69113302693,449044.120752379,0.0,0.0,0.0,0.0,0,0
2181,2370.03131542755,2370.03131542755,2361.68965054918,0.406507503984848,0.165248350795991,7.67818473298271e-15,3.776796250222421e-09,2361.68965054918,448853.983948994,0.0,0.0,0.0,0.0,0,0
2182,2370.91961394752,2370.91961394752,2362.57834221851,0.406421537037464,0.165178465767895,7.675309433499231e-15,3.77618050386265e-09,2362.57834221851,448663.999144999,0.0,0.0,0.0,0.0,0,0
2183,2371.73523241469,2371.73523241469,2363.39460936919,0.406335617926164,0.165108634395438,7.66725745115373e-15,3.80779171634692e-09,2363.39460936919,448474.160344384,0.0,0.0,0.0,0.0,0,0
2184,2371.97438164118,2371.97438164118,2363.63643426091,0.406249725743319,0.165038839666522,7.657487539445281e-15,3.91402000489049e-09,2363.63643426091,448284.421284174,0.0,0.0,0.0,0.0,0,0
2185,2372.97206889831,2372.97206889831,2364.63412964778,0.406163887917558,0.164969103848307,7.653384056088e-15,3.912749303031491e-09,2364.63412964778,448094.842517781,0.0,0.0,0.0,0.0,0,0
2186,2373.97057870831,2373.97057870831,2365.63264469388,0.40607810442512,0.164899426893498,7.65091122374357e-15,3.91231137782305e-09,2365.63264469388,447905.423909818,0.0,0.0,0.0,0.0,0,0
2187,2374.97042178016,2374.97042178016,2366.63248831689,0.405992375257881,0.164829808767536,7.648439796297621e-15,3.91187346266145e-09,2366.63248831689,447716.165363711,0.0,0.0,0.0,0.0,0,0
2188,2375.5669808221,2375.5669808221,2367.23046374021,0.405906685810977,0.164760237586052,7.63900618625272e-15,3.87011523199965e-09,2367.23046374021,447527.034575741,0.0,0.0,0.0,0.0,0,0
2189,2376.56533196896,2376.56533196896,2368.22882067334,0.4058210505424,0.164690725063338,7.63649151720832e-15,3.86965762906055e-09,2368.22882067334,447338.06337893,0.0,0.0,0.0,0.0,0,0
2190,2377.4401268208,2377.4401268208,2369.10405471956,0.4057354649405,0.164621267510483,7.628754723940551e-15,3.90427593913531e-09,2369.10405471956,447149.241760172,0.0,0.0,0.0,0.0,0,0
2191,2377.36875053333,2377.36875053333,2369.036435023,0.405649894913557,0.16455183724338,7.615552761749661e-15,3.6874619429264603e-09,2369.036435023,446960.494458253,0.0,0.0,0.0,0.0,0,0
2192,2377.84442878628,2377.84442878628,2369.51395094386,0.405564360148607,0.164482450222749,7.61061622358074e-15,3.6858488567165603e-09,2369.51395094386,446771.864848751,0.0,0.0,0.0,0.0,0,0
2193,2378.6651276309,2378.6651276309,2370.33527794744,0.405478873021365,0.164413116466676,7.605274307023141e-15,3.6210586352538805e-09,2370.33527794744,446583.380178284,0.0,0.0,0.0,0.0,0,0
2194,2379.66363386575,2379.66363386575,2371.33378941331,0.405393439878502,0.164343841096525,7.60271467789339e-15,3.62060278250161e-09,2371.33378941331,446395.054358375,0.0,0.0,0.0,0.0,0,0
2195,2380.59831407241,2380.59831407241,2372.26869826729,0.405308058373316,0.164274622182347,7.600156485588531e-15,3.62014696075143e-09,2372.26869826729,446206.882144035,0.0,0.0,0.0,0.0,0,0
2196,2381.2541395656,2381.2541395656,2372.92572801296,0.405222718458705,0.164205451555063,7.59088778695408e-15,3.78021774959389e-09,2372.92572801296,446018.84133231,0.0,0.0,0.0,0.0,0,0
2197,2382.25248676507,2382.25248676507,2373.92408099307,0.405137432365372,0.164136339103607,7.58804145630518e-15,3.77959577452959e-09,2373.92408099308,445830.958811174,0.0,0.0,0.0,0.0,0,0
2198,2383.25232928945,2383.25232928945,2374.92392406799,0.405052200097003,0.164067284803423,7.585564339688341e-15,3.7791569792129205e-09,2374.923924068,445643.234499548,0.0,0.0,0.0,0.0,0,0
2199,2384.25032063341,2384.25032063341,2375.92192243131,0.404967021524759,0.163998288522635,7.58308863478765e-15,3.77871820162783e-09,2375.92192243131,445455.668052065,0.0,0.0,0.0,0.0,0,0
2200,2385.24933558556,2385.24933558556,2376.92094082433,0.404881896630863,0.163929350219405,7.58061170997539e-15,3.778278130487551e-09,2376.92094082433,445268.259350162,0.0,0.0,0.0,0.0,0,0
2201,2386.06533744419,2386.06533744419,2377.73758513535,0.404796818834622,0.163860464538629,7.57364198373595e-15,4.135960047765981e-09,2377.73758513535,445080.993833134,0.0,0.0,0.0,0.0,0,0
2202,2386.96463045412,2386.96463045412,2378.63722962889,0.40471179105909,0.163791633822257,7.56869847605485e-15,4.04521238912768e-09,2378.63722962889,444893.877871238,0.0,0.0,0.0,0.0,0,0
2203,2387.59882906369,2387.59882906369,2379.27270440937,0.404626803824503,0.163722850373233,7.55604990454877e-15,4.1747333563821504e-09,2379.27270440937,444706.890530596,0.0,0.0,0.0,0.0,0,0
2204,2388.44128142629,2388.44128142629,2380.11570617803,0.404541864502435,0.163654120135107,7.551048531075661e-15,4.172846051587781e-09,2380.11570617803,444520.047979864,0.0,0.0,0.0,0.0,0,0
2205,2389.43962363725,2389.43962363725,2381.11405416767,0.404456978590739,0.16358544753075,7.54864635641257e-15,4.17239406905278e-09,2381.11405416767,444333.362236192,0.0,0.0,0.0,0.0,0,0
2206,2390.43946568654,2390.43946568654,2382.11389676731,0.40437214608819,0.163516832531968,7.54639727095305e-15,4.17202598110169e-09,2382.11389676731,444146.833219742,0.0,0.0,0.0,0.0,0,0
2207,2391.21943740147,2391.21943740147,2382.89463481022,0.404287359138975,0.163448268759566,7.53871564629089e-15,4.21684738359664e-09,2382.89463481023,443960.443597053,0.0,0.0,0.0,0.0,0,0
2208,2391.53798321851,2391.53798321851,2383.21555304506,0.40420260135281,0.163379742940378,7.52811272366272e-15,4.072142849646561e-09,2383.21555304506,443774.157283623,0.0,0.0,0.0,0.0,0,0
2209,2392.22933352727,2392.22933352727,2383.90797743899,0.404117885922868,0.163311265722768,7.52476153864036e-15,4.0711833758578606e-09,2383.907977439,443588.003220789,0.0,0.0,0.0,0.0,0,0
2210,2392.87450461389,2392.87450461389,2384.55438279597,0.404033211180761,0.163242835737037,7.51253453785428e-15,4.06541992811014e-09,2384.55438279597,443401.977687348,0.0,0.0,0.0,0.0,0,0
2211,2392.49974162559,2392.49974162559,2384.1843999144,0.403948541014193,0.163174423787495,7.50414600070563e-15,4.0617316441888e-09,2384.18439991441,443216.001313451,0.0,0.0,0.0,0.0,0,0
2212,2393.49827871075,2393.49827871075,2385.18294208405,0.403863924003573,0.163106069111564,7.498198177180121e-15,4.059362629322691e-09,2385.18294208405,443030.180765482,0.0,0.0,0.0,0.0,0,0
2213,2394.49760628004,2394.49760628004,2386.18227198946,0.403779360121501,0.163037771660129,7.495791568942511e-15,4.058909626751881e-09,2386.18227198946,442844.515912481,0.0,0.0,0.0,0.0,0,0
2214,2395.49610257234,2395.49610257234,2387.18077350366,0.40369484928196,0.162969531336785,7.493386317427781e-15,4.05845663595264e-09,2387.18077350366,442659.006494503,0.0,0.0,0.0,0.0,0,0
2215,2396.49443988663,2396.49443988663,2388.17911658952,0.403610391427008,0.162901348067862,7.49097932616168e-15,4.0580019802762e-09,2388.17911658952,442473.652304187,0.0,0.0,0.0,0.0,0,0
2216,2397.32367237087,2397.32367237087,2389.00894160052,0.403525980547289,0.162833216976651,7.48857358019809e-15,4.057547336678821e-09,2389.00894160053,442288.440083516,0.0,0.0,0.0,0.0,0,0
2217,2397.67687740753,2397.67687740753,2389.36438994127,0.403441599842511,0.162765124483485,7.47116896387127e-15,4.34202976634699e-09,2389.36438994127,442103.332931986,0.0,0.0,0.0,0.0,0,0
2218,2397.33190762117,2397.33190762117,2389.02408302028,0.403357224740634,0.162697050750467,7.465341451766081e-15,4.452284921356781e-09,2389.02408302028,441918.27689677,0.0,0.0,0.0,0.0,0,0
2219,2398.32992671663,2398.32992671663,2390.02210898046,0.403272902484344,0.162629033878147,7.46231967544071e-15,4.45141332474198e-09,2390.02210898046,441733.375562501,0.0,0.0,0.0,0.0,0,0
2220,2399.11630573514,2399.11630573514,2390.8092279823,0.403188625584982,0.162561067801107,7.459506802913731e-15,4.45066550396485e-09,2390.80922798231,441548.612441668,0.0,0.0,0.0,0.0,0,0
2221,2400.02317533987,2400.02317533987,2391.71642005638,0.403104398231479,0.162493155873563,7.456695403446731e-15,4.4499177026269606e-09,2391.71642005638,441363.996653534,0.0,0.0,0.0,0.0,0,0
2222,2400.40225861424,2400.40225861424,2392.0976523947,0.403020201869864,0.162425283115226,7.44950721733713e-15,4.3339674422729706e-09,2392.0976523947,441179.487466595,0.0,0.0,0.0,0.0,0,0
2223,2401.40043384795,2401.40043384795,2393.0958339415,0.402936058174846,0.162357466977483,7.44728874243115e-15,4.33358155737343e-09,2393.0958339415,440995.13233915,0.0,0.0,0.0,0.0,0,0
2224,2402.39892580538,2402.39892580538,2394.09433111409,0.402851967110566,0.162289707404852,7.44507146819079e-15,4.333195643976281e-09,2394.09433111409,440810.93110422,0.0,0.0,0.0,0.0,0,0
2225,2403.39761564488,2403.39761564488,2395.09302548254,0.40276792862644,0.162222004330033,7.44285699290502e-15,4.33281063319262e-09,2395.09302548254,440626.883584392,0.0,0.0,0.0,0.0,0,0
2226,2403.53596141345,2403.53596141345,2395.23434857172,0.402683912603317,0.162154333469516,7.42232675583238e-15,4.16827605141878e-09,2395.23434857172,440442.923764898,0.0,0.0,0.0,0.0,0,0
2227,2403.09699596575,2403.09699596575,2394.80035319072,0.402599898848027,0.162086678552441,7.414636032427101e-15,4.26519762470713e-09,2394.80035319072,440259.007425259,0.0,0.0,0.0,0.0,0,0
2228,2403.96372155655,2403.96372155655,2395.66753890867,0.40251593300439,0.162019076322395,7.40924253801434e-15,4.2629841530721105e-09,2395.66753890867,440075.234426929,0.0,0.0,0.0,0.0,0,0
2229,2404.8050940685,2404.8050940685,2396.50945885093,0.402432014137379,0.161951526002667,7.404343438366431e-15,4.31398814949562e-09,2396.50945885093,439891.602673735,0.0,0.0,0.0,0.0,0,0
2230,2405.74524395103,2405.74524395103,2397.44981519291,0.402348145649004,0.161884030307192,7.40206556348912e-15,4.31355995628223e-09,2397.44981519292,439708.119541147,0.0,0.0,0.0,0.0,0,0
2231,2406.50063067322,2406.50063067322,2398.2060453843,0.402264321054753,0.161816583993641,7.39713992745379e-15,4.3115878073010205e-09,2398.20604538431,439524.770775548,0.0,0.0,0.0,0.0,0,0
2232,2407.26961998871,2407.26961998871,2398.97583093387,0.402180540787993,0.161749187388523,7.387908224783741e-15,4.60448780450763e-09,2398.97583093388,439341.557270967,0.0,0.0,0.0,0.0,0,0
2233,2408.26763087268,2408.26763087268,2399.97384867097,0.402096812779443,0.161681846847387,7.38575146945715e-15,4.60410211994229e-09,2399.97384867097,439158.496294072,0.0,0.0,0.0,0.0,0,0
2234,2409.26611851762,2409.26611851762,2400.97234152427,0.402013136987096,0.161614562310206,7.383729445331871e-15,4.6037996824741506e-09,2400.97234152427,438975.587691299,0.0,0.0,0.0,0.0,0,0
2235,2407.82583929136,2407.82583929136,2399.54046283607,0.401929428655637,0.161547265619447,7.368752796270761e-15,4.5954185230407605e-09,2399.54046283607,438792.646174009,0.0,0.0,0.0,0.0,0,0
2236,2408.04541516164,2408.04541516164,2399.76272416125,0.401845745475315,0.161480003156612,7.3580033582342e-15,4.79999217127317e-09,2399.76272416126,438609.797829429,0.0,0.0,0.0,0.0,0,0
